pctyes,year,leaid,stabbr,votesharereqd,margin,passbond,holdbond,cap_exp,l1cap_exp,l2cap_exp,f1cap_exp,f2cap_exp,f3cap_exp,f4cap_exp,f5cap_exp,f6cap_exp,noncap_exp,l1noncap_exp,l2noncap_exp,f1noncap_exp,f2noncap_exp,f3noncap_exp,f4noncap_exp,f5noncap_exp,f6noncap_exp,l1passbond,l2passbond,f1passbond,f2passbond,f3passbond,f4passbond,f5passbond,f6passbond,l1holdbond,l2holdbond,f1holdbond,f2holdbond,f3holdbond,f4holdbond,f5holdbond,f6holdbond
.6168987406573154,2006,609850,CA,.550000011920929,.066898726,1,1,4350.7988,3281.0984,2864.7815,2518.822,1145.0249,1478.4962,1326.4186,1690.2963,1130.8861,10333.27,12157.91,10619.522,11494.234,9912.3555,9619.3496,9413.4697,8577.082,8775.3516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.5702267140125649,2014,609850,CA,.550000011920929,.020226702,1,1,480.75879,805.96735,1130.8861,625.14551,651.20471,1228.6123,,,,8960.7568,8704.6113,8775.3516,10112.27,11486.165,12372.859,,,,0,0,0,0,0,,,,0,0,0,0,0,,,
.6328059950041632,1997,609870,CA,.6666669845581055,-.033860989,0,1,292.67273,136.78317,170.33765,303.17395,181.42134,930.83337,5051.2109,670.16992,2511.062,8562.9033,8429.1064,8178.7871,9117.6982,9150.543,9196.5918,10637.352,10834.915,11448.109,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
.7636869780389731,1998,609870,CA,.6666669845581055,.097019993,1,1,303.17395,292.67273,136.78317,181.42134,930.83337,5051.2109,670.16992,2511.062,1898.365,9117.6982,8562.9033,8429.1064,9150.543,9196.5918,10637.352,10834.915,11448.109,10721.66,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
.4200516986706056,2014,609870,CA,.550000011920929,-.12994832,0,1,382.38104,290.7923,315.65289,113.85773,641.09119,355.15942,,,,11685.677,11303.333,11117.635,11288.277,12792.283,13670.546,,,,0,0,0,0,0,,,,0,0,0,0,0,,,
.630801687763713,2014,609940,CA,.550000011920929,.080801673,1,1,62.031773,359.02408,90.877632,1808.7958,2445.0791,2459.2402,,,,10702.951,10367.009,9824.9863,11170.444,11747.325,12717.541,,,,0,0,0,1,0,,,,0,0,0,1,0,,,
.6443989207554711,2016,609940,CA,.550000011920929,.094398908,1,1,2445.0791,1808.7958,62.031773,2459.2402,,,,,,11747.325,11170.444,10702.951,12717.541,,,,,,0,1,0,,,,,,0,1,0,,,,,
.6600985221674877,1996,609990,CA,.6666669845581055,-.0065684626,0,1,555.99786,552.95819,,578.68854,550.92834,710.29248,537.72156,579.31909,451.52625,6673.3169,6711.6196,,7156.8975,7663.0269,7941.1978,8445.6123,9223.8838,9375.1104,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0
.6564540431943747,1997,609990,CA,.6666669845581055,-.010212941,0,1,578.68854,555.99786,552.95819,550.92834,710.29248,537.72156,579.31909,451.52625,1313.3707,7156.8975,6673.3169,6711.6196,7663.0269,7941.1978,8445.6123,9223.8838,9375.1104,9403.1865,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
.6620977353992848,2003,609990,CA,.550000011920929,.11209773,1,1,1313.3707,451.52625,579.31909,2125.6001,1845.1077,9902.7842,5261.1699,755.40839,107.32864,9403.1865,9375.1104,9223.8838,9250.2754,9339.1172,9736.0498,10231.085,10982.083,10615.114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.6900406504065041,2006,610050,CA,.550000011920929,.14004064,1,1,1617.124,2207.5369,1640.7091,1433.6865,1080.5746,1149.9399,728.4668,619.37982,758.65509,10226.033,10213.914,10019.245,10951.244,11122.606,10778.922,10684.659,10194.308,10666.173,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
.7310099042725126,2012,610050,CA,.550000011920929,.18100989,1,1,758.65509,619.37982,728.4668,560.01495,831.0694,2092.7107,2254.9463,2882.2864,,10666.173,10194.308,10684.659,16306.278,17057.893,18523.441,20391.363,19512.561,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,
.7999099852118562,1996,610260,CA,.6666669845581055,.13324299,1,1,249.40045,569.42218,,749.63519,3064.4868,5713.3237,4703.5527,2707.3604,222.8867,9151.5293,8985.5703,,9571.3965,9803.1836,10291.691,10915.159,11499.165,11318.826,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0
.7628464905171016,2014,610260,CA,.550000011920929,.21284647,1,1,1336.8723,401.42325,133.33856,952.38367,1115.6409,2892.0222,,,,13027.474,13631.03,12201.549,13997.498,15449.271,15598.347,,,,0,0,0,0,0,,,,0,0,0,0,0,,,
.7481157469717362,2001,610290,CA,.6666669845581055,.081448764,1,1,604.92078,978.88568,2932.2458,718.479,1883.8763,3008.1484,3253.968,592.34619,417.03143,9198.4004,8348.2197,8045.1123,9629.5879,9380.4805,9008.6943,9318.4111,9221.0039,9746.7236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.6624546004842615,2012,610290,CA,.550000011920929,.11245459,1,1,265.94305,233.39366,151.83266,801.73889,2671.9902,2892.2346,1896.6682,1617.0623,,8905.8105,8916.8945,9529.4697,9036.1074,9449.5127,10859.753,11598.133,11836.595,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,
.6172506738544474,2004,610350,CA,.550000011920929,.067250662,1,1,1157.3422,829.4657,631.92664,1167.4094,1591.8029,4411.3359,5483.2437,3968.3762,543.63074,10950.263,10650.51,10902.748,10937.962,11579.083,11620.24,12144.928,12194.086,12562.899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
.4960045662100457,2010,610350,CA,.6666669845581055,-.17066242,0,1,543.63074,3968.3762,5483.2437,795.47864,660.50732,217.17003,338.63126,630.2323,1910.1614,12562.899,12194.086,12144.928,12525.919,11729.578,10800.465,11098.062,12147.449,13037.054,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
.6894273127753304,2016,610350,CA,.550000011920929,.1394273,1,1,1910.1614,630.2323,338.63126,2436.1902,,,,,,13037.054,12147.449,11098.062,13488.193,,,,,,0,0,0,,,,,,0,0,0,,,,,
.6923247436963148,2008,610440,CA,.550000011920929,.14232473,1,1,158.29332,56.241577,26.074965,645.03503,2970.2927,3633.9006,3985.2805,2549.0471,2459.8889,10541.876,10502.453,10066.714,10272.835,9809.6689,8764.6748,9103.1475,9174.4053,9108.9912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.6280241103129387,1997,610620,CA,.6666669845581055,-.038642876,0,1,262.43732,415.42953,289.55069,346.14871,334.51813,429.08572,1903.635,1946.494,3020.7109,8130.7275,8303.7344,8151.1611,9506.0117,8782.0283,9257.4521,9763.1895,10078.942,10456.271,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
.8552191515578244,2000,610620,CA,.6666669845581055,.18855217,1,1,429.08572,334.51813,346.14871,1903.635,1946.494,3020.7109,4230.8945,5352.3501,991.20795,9257.4521,8782.0283,9506.0117,9763.1895,10078.942,10456.271,10141.667,10268.666,10604.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.5841013824884793,2010,610710,CA,.550000011920929,.034101371,1,1,217.12225,1300.4414,0,59.096264,25.920227,29.656031,183.44307,490.33932,849.52344,2734.9785,17943.084,17573.49,4002.4873,4624.4038,4677.8481,4516.4209,5041.0728,4759.4248,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
.5592039800995025,2012,610710,CA,.550000011920929,.0092039686,1,1,25.920227,59.096264,217.12225,29.656031,183.44307,490.33932,849.52344,118.19399,,4624.4038,4002.4873,2734.9785,4677.8481,4516.4209,5041.0728,4759.4248,3410.6458,,0,1,0,0,0,0,0,,0,1,0,0,0,0,0,
.5427835916951145,2012,610740,CA,.550000011920929,-.00721642,0,1,281.68381,2168.2354,274.90521,152.86275,236.54298,488.44885,823.06726,93.008408,,12784.604,12556.551,12672.308,12316.407,12211.501,12861.258,14433.662,15084.772,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,
.5761467889908257,2008,610770,CA,.550000011920929,.026146777,1,1,84.196716,239.3035,78.371689,188.81328,188.16397,974.90308,120.61388,836.24261,596.98535,11913.082,11421.109,11115.613,11913.657,11452.069,10858.551,10978.591,11164.438,11862.298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.7803929196654348,1998,610860,CA,.6666669845581055,.11372594,1,1,1088.8923,594.93402,187.47771,752.63464,1034.2334,4216.9751,4237.9302,9918.2285,7796.4805,9396.7764,8827.6406,8874.3525,9552.9775,9996.3896,11185.281,11792.342,12577.264,11653.807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.7295694200351494,2005,610860,CA,.6666669845581055,.062902436,1,1,1065.2052,7796.4805,9918.2285,1573.4403,10470.231,5075.5269,3137.8604,433.39417,1148.577,12079.37,11653.807,12577.264,11685.938,12411.431,12328.346,12947.349,12820.829,12706.895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.8077214231642695,2000,610890,CA,.6666669845581055,.14105444,1,1,2277.062,1010.8877,2410.1587,1002.7866,2252.6936,1972.4536,2734.4402,2051.259,4422.9424,8262.1621,7838.6816,7459.853,9425.5313,9974.7266,10131.393,10211.937,10993.434,10992.306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.8120237087214225,2001,611040,CA,.6666669845581055,.14535673,1,1,1076.6722,540.41364,722.52734,1897.8507,3713.4229,7041.5693,4377.8652,3940.6458,1750.149,9582.3828,8454.2061,8018.9297,10867.967,10900.289,10069.454,9967.9033,10046.786,10798.013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
.6294573643410852,2007,611040,CA,.550000011920929,.07945735,1,1,1750.149,3940.6458,4377.8652,3905.5688,15654.566,2004.6658,175.59315,72.05941,178.21066,10798.013,10046.786,9967.9033,10381.715,11568.406,12067.473,10904.634,11205.238,10735.381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.8070105291216847,2001,611110,CA,.6666669845581055,.14034355,1,1,2532.364,1681.4817,1095.5081,1524.9908,2787.9912,3917.4626,3776.6482,3955.9114,3563.1707,9192.4385,8236.0166,8011.9766,10000.814,9794.9756,9763.4043,10142.886,10114.438,10610.093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.6949780143485305,2014,611110,CA,.550000011920929,.144978,1,1,2084.04,2217.9937,1997.1923,1497.8478,1517.4047,1233.4149,,,,10615.816,10161.273,10447.42,11593.197,12890.678,13443.489,,,,0,0,0,0,0,,,,0,0,0,0,0,,,
.757193751712798,1999,611220,CA,.6666669845581055,.090526767,1,1,447.13559,1146.9323,2876.4282,321.22168,2774.4871,2764.261,2102.3901,1304.3739,1063.0464,9071.708,9137.4473,8925.9375,9692.0332,10543.824,11500.798,11155,10774.547,11479.852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.7445389143230869,2014,611220,CA,.550000011920929,.19453891,1,1,109.39004,68.150414,166.7556,385.31418,1880.5688,2226.98,,,,11501.022,11453.419,11718.655,11805.854,12762.27,13181.875,,,,0,0,0,0,0,,,,0,0,0,0,0,,,
.6766748366013072,2002,611280,CA,.550000011920929,.12667483,1,1,3332.7957,1798.2445,1214.2629,1008.7198,923.5061,893.51013,4085.5623,16808.473,4073.7117,9232.9463,8986.0381,8092.7598,9428.5156,8911.6611,9458.6758,9644.9766,9980.8438,10223.674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.4696315964155327,2010,611280,CA,.550000011920929,-.080368415,0,1,23.942204,16.660942,4073.7117,42.844036,64.11422,31.21393,25.08753,13.900723,119.92504,8349.5449,9580.334,10223.674,8797.1055,8997.2578,8981.4971,9816.5283,9100.4346,10015.454,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
.6021583606159816,2016,611280,CA,.550000011920929,.052158348,1,1,119.92504,13.900723,25.08753,177.27185,,,,,,10015.454,9100.4346,9816.5283,10787.726,,,,,,0,0,0,,,,,,0,0,0,,,,,
.7428975265017668,1996,611460,CA,.6666669845581055,.076230541,1,1,363.63763,803.59882,,787.77313,1513.3776,1251.1301,1287.1533,1420.3083,614.91986,7523.3198,7487.2285,,7510.8735,7849.7944,7652.9463,7949.7646,8463.3076,8890.6084,0,,0,0,0,0,0,1,0,,0,0,0,0,0,1
.670527540336857,2002,611460,CA,.550000011920929,.12052753,1,1,614.91986,1420.3083,1287.1533,389.19949,1647.6248,2042.3317,1387.3,1504.6576,1209.3458,8890.6084,8463.3076,7949.7646,9375.5293,9103.1152,9292.9229,9683.0273,10306.585,10602.353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.6186710800539414,2014,611460,CA,.550000011920929,.06867107,1,1,689.35779,604.97809,110.75279,424.67978,615.91895,1217.4883,,,,9991.2217,9531.7881,9493.4766,11162.895,12905.584,13598.583,,,,0,0,0,0,0,,,,0,0,0,0,0,,,
.523411898924679,1995,611490,CA,.6666669845581055,-.14325508,0,1,4662.6162,,,3487.5659,1796.3113,2494.5649,5891.7788,2237.0874,1812.7806,6430.252,,,6683.7534,6468.9141,6903.2446,6963.7388,7355.5923,8294.2607,,,0,0,0,0,0,0,,,0,0,0,0,0,0
.5659423260899276,2008,611490,CA,.550000011920929,.015942315,1,1,5473.1821,2207.4419,3553.8574,3157.8721,413.80548,263.85776,321.01904,116.36624,130.16425,9028.1855,8563.4199,8418.2383,8971.6611,8249.3066,8168.5151,8166.564,7978.9419,8400.2939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.757262996941896,1998,611520,CA,.6666669845581055,.090596013,1,1,413.31598,467.9975,137.98828,988.7569,1301.7196,2189.7483,2437.9033,2597.3948,477.60974,8358.9287,7995.8911,7827.8936,8571.5039,9105.1689,9612.7461,9812.1504,9958.375,10138.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.5990296803652968,2010,611520,CA,.550000011920929,.049029667,1,1,64.01152,168.798,2375.498,28.157425,706.63062,2988.762,2506.8057,629.98126,386.42801,11466.87,11342.092,11466.398,10527.428,11698.469,11609.319,10515.188,12248.033,13411.994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.7933884297520661,2012,611760,CA,.550000011920929,.24338841,1,1,663.80353,3113.6218,2702.3367,530.00806,250.88312,842.8656,1352.703,1181.0618,,11882.203,10761.916,11392.864,11023.347,10602.996,12350.777,13293.034,13845.454,,0,0,0,0,0,1,0,,0,0,0,0,0,1,0,
.8427543679342241,2016,611760,CA,.6666669845581055,.17608738,1,1,1352.703,842.8656,250.88312,1181.0618,,,,,,13293.034,12350.777,10602.996,13845.454,,,,,,0,0,0,,,,,,0,0,0,,,,,
.7150537634408602,2000,611780,CA,.6666669845581055,.048386779,1,1,443.06436,1593.5387,462.59555,1545.9359,703.28125,2305.8906,923.74573,6282.9038,1563.437,9509.2686,10294.381,9927.0508,10821.552,11051.563,14007.502,12026.459,10745.484,11012.971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.6755504055619931,2014,611780,CA,.550000011920929,.12555039,1,1,640.96112,64.002136,1028.9456,1571.976,9114.3438,2756.3538,,,,10966.444,10275.543,11024.899,12489.672,13543.463,13377.504,,,,0,0,0,0,0,,,,0,0,0,0,0,,,
.8290842713720717,1999,611820,CA,.6666669845581055,.16241729,1,1,1537.0583,1241.3005,935.24622,1657.1241,1255.1676,3698.0708,4279.8159,1893.7407,2681.3845,9946.793,9884.6221,9278.8818,10504.693,11808.559,12815.752,12639.197,11843.666,11572.754,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
.6992471742822992,2002,611820,CA,.550000011920929,.14924717,1,1,3698.0708,1255.1676,1657.1241,4279.8159,1893.7407,2681.3845,2849.106,3735.6931,2605.0217,12815.752,11808.559,10504.693,12639.197,11843.666,11572.754,11171.023,12071.694,12343.009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
.713853706024296,2008,611820,CA,.550000011920929,.16385369,1,1,2605.0217,3735.6931,2849.106,2538.7888,1988.4968,2085.6794,2909.1216,3487.4749,1629.109,12343.009,12071.694,11171.023,12170.784,10995.726,10646.311,10644.271,10315.903,10657.664,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
.7158436372014438,2012,611820,CA,.550000011920929,.16584362,1,1,2909.1216,2085.6794,1988.4968,3487.4749,1629.109,1541.828,2275.4419,2871.6533,,10644.271,10646.311,10995.726,10315.903,10657.664,11640.916,12391.59,12708.368,,0,0,0,1,0,1,0,,0,0,0,1,0,1,0,
.679109108879031,2014,611820,CA,.550000011920929,.1291091,1,1,1629.109,3487.4749,2909.1216,1541.828,2275.4419,2871.6533,,,,10657.664,10315.903,10644.271,11640.916,12391.59,12708.368,,,,0,1,0,1,0,,,,0,1,0,1,0,,,
.7239359575588737,2016,611820,CA,.550000011920929,.17393595,1,1,2275.4419,1541.828,1629.109,2871.6533,,,,,,12391.59,11640.916,10657.664,12708.368,,,,,,0,1,0,,,,,,0,1,0,,,,,
.7166686812522665,1997,611850,CA,.6666669845581055,.050001696,1,1,365.94589,331.7908,383.14044,3419.2908,2884.595,2213.7273,1004.022,416.13702,123.94421,7130.603,7008.7803,6870.7637,7504.9395,8060.8379,8503.6426,9147.3848,9436.75,9532.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.7343916903016686,2016,611850,CA,.550000011920929,.18439168,1,1,51.369534,45.647514,34.528564,330.30609,,,,,,11033.984,10559.95,9137.7793,11324.457,,,,,,0,0,0,,,,,,0,0,0,,,,,
.4970906068162926,2002,611870,CA,.550000011920929,-.052909404,0,1,1212.2974,3183.4221,8593.4375,186.91353,331.5654,375.86948,1149.865,2515.759,7277.5093,10436.162,13132.06,13490.588,13231.669,9581.1992,13187.932,8625.2852,8945.6836,21261.23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
.5379746835443038,2004,611870,CA,.550000011920929,-.012025328,0,1,331.5654,186.91353,1212.2974,375.86948,1149.865,2515.759,7277.5093,10688.533,4756.4897,9581.1992,13231.669,10436.162,13187.932,8625.2852,8945.6836,21261.23,27011.596,26850.629,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
.7162440027416038,1997,611910,CA,.6666669845581055,.049577016,1,1,979.38055,204.62224,275.1748,1576.7986,2305.3953,4128.9023,2847.3337,2381.6887,1597.184,7392.2134,6855.9609,7030.7554,7555.6631,7724.0098,8431.1064,9075.7676,9662.3633,10128.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.8346007604562737,2004,611940,CA,.6666669845581055,.16793378,1,1,933.16083,647.0675,500.01071,1373.7786,989.42133,1482.8224,1841.5652,6536,267.67386,9056.7939,9580.2402,9703.1064,9034.9785,9386.2314,9814.8711,10475.183,10607.43,10832.491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.5919904837430611,2003,612030,CA,.550000011920929,.04199047,1,1,154.92647,611.16675,958.78149,1033.9489,1218.3702,494.16763,1359.4713,682.40015,115.62386,10455.62,10560.2,9500.7598,10272.846,10924.236,10551.932,10854.063,10964.348,11301.491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.7483443708609272,2016,612030,CA,.550000011920929,.19834436,1,1,96.30159,110.31264,70.818367,523.16827,,,,,,9932.9688,9271.751,8282.1992,10950.171,,,,,,0,0,0,,,,,,0,0,0,,,,,
.6865552154461974,1997,612070,CA,.6666669845581055,.019888232,1,1,1012.8118,703.47839,1994.9651,2667.7261,5121.4751,2366.2971,2191.939,2208.8857,1365.7067,8147.605,8517.4307,8360.248,8187.5356,8645.2891,9378.2334,10257.742,10643.918,10072.138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.5623488773747841,2008,612070,CA,.550000011920929,.012348865,1,1,769.52002,1090.7374,1399.8296,3850.7534,4142.5386,2714.9048,1510.6138,1290.0508,1474.8097,10828.627,10607.649,9986.709,10385.531,10496.129,9607.3418,10063.494,10008.134,10635.343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.7500597371565113,1999,612090,CA,.6666669845581055,.083392754,1,1,676.52478,428.00754,543.66583,670.81958,871.0705,2043.1931,2071.8652,2535.7888,1518.7638,8401.3389,8281.3301,7889.4824,9257.9189,9882.1406,10412.485,10642.792,10827.804,11188.637,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
.7611068310220852,2004,612090,CA,.550000011920929,.21110682,1,1,2535.7888,2071.8652,2043.1931,1518.7638,2097.6355,1915.0646,1218.8431,1820.9648,2543.8982,10827.804,10642.792,10412.485,11188.637,11675.483,12182.414,12674.692,12400.706,12010.393,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
.7253810931432215,2008,612090,CA,.550000011920929,.17538108,1,1,1218.8431,1915.0646,2097.6355,1820.9648,2543.8982,2053,486.82132,432.16916,494.45572,12674.692,12182.414,11675.483,12400.706,12010.393,12386.761,12006.141,11476.215,11906.004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
.670932092482187,2014,612090,CA,.550000011920929,.12093208,1,1,494.45572,432.16916,486.82132,1547.519,2274.825,1832.6877,,,,11906.004,11476.215,12006.141,13531.252,15333.021,16150.438,,,,0,0,0,0,0,,,,0,0,0,0,0,,,
.7625035082795397,2002,612120,CA,.6666669845581055,.09583652,1,1,776.84155,926.46265,662.5575,1112.4438,847.00513,2736.8965,2612.1497,2123.6655,3082.3499,11831.55,10976.753,10758.965,11777.609,11647.612,11840.218,12147.712,12680.24,12972.865,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
.7415995225305879,2008,612120,CA,.550000011920929,.1915995,1,1,3082.3499,2123.6655,2612.1497,2210.7156,2852.5701,4969.4248,1178.8168,278.59714,800.05896,12972.865,12680.24,12147.712,13657.901,13208.464,13918.118,13274.202,12911.222,13202.951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.6874279123414071,2003,612180,CA,.550000011920929,.1374279,1,1,942.17224,2204.9153,1505.6108,157.72388,1227.5643,1108.6752,649.49609,1090.3367,575.46429,10503.742,10312.06,9759.9141,9694.0977,10089.216,10142.449,10631.757,10915.837,10867.844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.7400604510578935,2010,612180,CA,.550000011920929,.19006044,1,1,442.29916,575.46429,1090.3367,136.69536,370.10437,230.69426,266.94464,96.561768,230.78928,10942.517,10867.844,10915.837,10659.706,10793.977,10197.693,10334.473,10997.155,12579.403,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
.6908817635270541,2016,612180,CA,.6666669845581055,.024214778,1,1,230.78928,96.561768,266.94464,1449.0393,,,,,,12579.403,10997.155,10334.473,12796.701,,,,,,0,0,0,,,,,,0,0,0,,,,,
.7729648991784914,1997,612210,CA,.6666669845581055,.10629792,1,1,1281.0271,176.43388,202.08272,710.17822,4052.6702,3521.9658,2677.1414,3472.9849,8566.7578,8728.1143,8394.2588,8473.8584,8920.8555,9282.7676,9990.6055,10745.224,10748.973,10730.348,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
.7523023181962528,2001,612210,CA,.5,.25230232,1,1,2677.1414,3521.9658,4052.6702,3472.9849,8566.7578,5201.1724,4330.377,1598.6868,186.88414,10745.224,9990.6055,9282.7676,10748.973,10730.348,10327.934,10282.406,10449.517,11022.807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
.5,2006,612210,CA,.550000011920929,-.050000012,0,1,1598.6868,4330.377,5201.1724,186.88414,116.43066,262.26346,282.37033,5098.3784,165.74846,10449.517,10282.406,10327.934,11022.807,10834.796,11231.908,10491.116,10034.262,9962.3008,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
.6728320922411722,2008,612210,CA,.550000011920929,.12283208,1,1,116.43066,186.88414,1598.6868,262.26346,282.37033,5098.3784,165.74846,340.42477,96.466423,10834.796,11022.807,10449.517,11231.908,10491.116,10034.262,9962.3008,9935.6846,9802.375,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
.7017652053447736,2016,612330,CA,.550000011920929,.1517652,1,1,274.29315,790.76819,310.38718,962.4054,,,,,,11507.601,10568.402,10376.434,11937.652,,,,,,0,0,0,,,,,,0,0,0,,,,,
.75,2004,612360,CA,.550000011920929,.19999999,1,1,213.17209,777.24481,251.74353,481.97614,7977.1982,16373.233,48513.195,50264.941,1912.8344,17346.879,21913.986,15472.545,16547.848,20039.496,20763.156,25843.305,24734.066,26327.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.4577464788732394,2012,612360,CA,.550000011920929,-.092253536,0,1,848.17163,,1912.8344,5860.7324,0,138.36159,218.28923,182.04124,,12666.404,,26327.025,12155.391,13990.426,12931.488,13905.024,13698.604,,,0,0,0,0,0,0,,,0,0,1,0,0,0,
.475,2014,612360,CA,.550000011920929,-.07500001,0,1,0,5860.7324,848.17163,138.36159,218.28923,182.04124,,,,13990.426,12155.391,12666.404,12931.488,13905.024,13698.604,,,,0,0,0,0,0,,,,0,1,0,0,0,,,
.5488826815642458,1997,612600,CA,.6666669845581055,-.11778431,0,1,385.819,149.56024,398.62662,1135.491,305.01743,449.81842,704.47095,1590.8395,348.03296,7571.2207,7370.6362,7049.7861,7941.0635,8577.6846,9292.1943,8996.7627,11306.175,9378.1777,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
.59465737514518,2002,612600,CA,.550000011920929,.044657364,1,1,1590.8395,704.47095,449.81842,348.03296,6594.1504,3369.1689,4.0335298,146.86227,69.089073,11306.175,8996.7627,9292.1943,9378.1777,9583.8887,10423.9,9829.7119,9703.9258,10497.902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.7387253074916139,2010,612630,CA,.550000011920929,.18872529,1,1,1703.7711,11846.709,2230.5354,1350.5548,2120.4292,6318.4424,7064.8086,32588.85,67349.109,17529.361,18268.447,17683.822,18207.533,21460.178,21538.273,22916.676,22059.572,23612.789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.7582938388625592,2001,612690,CA,.6666669845581055,.091626853,1,1,425.53619,300.01166,403.65536,342.24069,2753.8103,694.19208,820.30035,1002.6563,404.74817,9569.2979,8867.2119,8666.874,9801.1016,9746.7969,10630.13,10537.036,10396.923,11039.141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.7670866045888869,1996,612750,CA,.6666669845581055,.10041962,1,1,133.73965,903.86511,,1332.8831,793.08936,1560.5634,4301.1079,1960.9879,1343.2152,5758.73,5698.8872,,7992.7578,8803.4453,8328.708,8807.9004,9196.7686,9688.749,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0
.6160616438356165,2010,612750,CA,.550000011920929,.066061631,1,1,367.49265,753.18011,1025.9453,856.88855,1218.4083,626.39093,1464.0497,1800.4746,2130.7886,11254.518,11205.946,10445.39,10639.02,10324.667,10199.775,10569.491,11054.617,11977.541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
